05002567	2022488567
05002568	2382237350
05002569	1744232262
0500256A	2191436583
0500256B	2735550279
0500256C	1041640520
0500256D	3558800808
0500256E	931767441
0500256F	449566358
05002570	2823500594
05002571	1684506008
05002572	1609161989
05002573	3051424997
05002574	2298646625
05002575	2187625772
05002576	3119177137
05002577	1975937819
05002578	3018703484
05002579	259106666
0500257A	3927560971
0500257B	4174596445
0500257C	1508406168
0500257D	927190037
0500257E	4175309145
0500257F	1108501809
05002580	4062145482
05002581	1317211868
05002582	1906458978
05002583	3106005227
05002584	1116266376
05002585	4262771358
05002586	831086546
05002587	988760735
05002588	497690453
05002589	257998083
0500258A	2922480999
0500258B	1144607879
0500258C	2362013138
0500258D	1723966514
0500258E	925644452
0500258F	1879936680
05002590	1611293227
05002591	245489062
05002592	178744682
05002593	409859900
05002594	453411817
05002595	541466174
05002596	3308153439
05002598	3214517806
05002599	2907913336
0500259A	2840956084
0500259B	2721290745
0500259C	2706959660
0500259D	2160814412
0500259E	2228083072
0500259F	2410400973
050025A0	3504194585
050025A1	3686519124
050025A2	3753730456
050025A3	339826365
050025A4	388637288
050025A5	474756901
050025A6	407537641
050025A7	176168383
050025A8	120643928
050025A9	3416010845
050025AA	787760188
050025AB	3097341959
050025AC	1886228818
050025AD	2047560513
050025AF	1402022199
050025B0	2734162201
050025B1	1157596707
050025B2	1090074351
050025B6	3210131776
050025B8	301408847
050025B9	4227855279
050025BA	121309397
050025BC	1102448514
050025BD	2016500187
050025BE	2084038935
050025BF	3932036396
050025C0	2335411587
050025C1	780337185
050025C2	3527932763
050025C3	3389832724
050025C4	832930167
050025C5	3254902668
050025C6	4284467648
050025C7	4097432717
050025C8	4186513514
050025C9	3947084348
050025CA	4014279408
050025CB	3827507133
050025CC	3880282984
050025CE	3082966021
050025CF	939994917
050025D0	671138726
050025D1	3684998493
050025D2	3751947665
050025D3	4264667633
050025D4	4250590500
050025D5	4131178601
050025D6	4063918245
050025D7	3773883123
050025D8	3980402196
050025D9	3861252953
050025DA	3793795989
050025DB	324319418
050025DC	272616559
050025DD	2926834861
050025DE	2558759215
050025DF	1921728719
050025E0	4107003240
050025E1	516109448
050025E2	4222304489
050025E3	3163224293
050025E4	3926568554
050025E5	4173345852
050025E6	2857512966
050025E7	1079697894
050025E8	3039319735
050025E9	1595967319
050025EA	3125343030
050025EB	1346380502
050025EC	2561672067
050025ED	1924715107
050025EE	2547033602
050025EF	1093601567
050025F0	2713598143
050025F1	2866294258
050025F2	1509034113
050025F3	1385438668
050025F4	1375693081
050025F5	1127609167
050025F6	1194541955
050025F7	3512383416
050025F8	1908613811
050025F9	2613834579
050025FA	3505748082
050025FB	3725842123
050025FC	633006504
050025FD	3484563528
050025FE	3779140009
050025FF	189384777
05002600	1756094151
05002601	4257070160
05002602	546152943
05002603	3397742607
05002604	2115269761
05002607	3078012053
05002608	3133554802
05002609	3001009043
0500260A	1471657970
0500260B	4232764659
0500260C	216175736
0500260D	126124341
0500260E	58864121
0500260F	1259202878
05002610	1527383485
05002611	3445879174
05002612	833030908
05002613	3685735196
05002614	325057097
05002615	2857504318
05002616	3461185457
05002617	854359339
05002618	3351910925
05002619	1608471219
0500261A	1002447676
0500261B	3028600206
0500261C	1684401236
0500261D	2389523892
0500261E	1669048465
0500261F	1122512113
05002620	586206501
05002621	2199353231
05002622	3001230426
05002623	720792804
05002624	1233443186
05002625	3334488000
05002626	2441498745
05002627	160635079
05002628	1681532259
05002629	1537159488
0500262A	3695106486
0500262B	1143705864
0500262C	660153502
0500262D	3240637968
0500262E	2295501185
0500262F	460262969
05002630	1624896767
05002631	4083444551
05002632	4039777664
05002633	1668776504
05002634	3213920103
05002635	4083169806
05002636	3249222078
05002637	4097345225
05002638	2453236843
05002639	25490387
0500263A	1245439328
0500263B	3649469144
0500263C	2975602760
0500263D	585205744
0500263E	1247393358
0500263F	3655608822
05002640	1098325619
05002641	3412463312
05002642	1543236397
05002643	3360060565
05002644	2694583813
05002645	857835965
05002646	2023661326
05002647	3944939702
05002648	2367875604
05002649	513766828
0500264A	2366882691
0500264B	514743355
0500264C	969775316
0500264D	2614372672
0500264E	4100165577
0500264F	1742606449
05002650	914322659
05002651	2781014875
05002652	3396685266
05002653	1506333290
05002654	354025664
05002655	2259132280
05002656	3910154737
05002657	2058200649
05002658	1890950309
05002659	3808953117
0500265A	2361370004
0500265B	520239660
0500265C	1406199942
0500265D	3228399422
0500265E	2950353335
0500265F	1013403151
05002660	2156168359
05002661	322509599
05002662	2089729430
05002663	4013105710
05002664	2749493380
05002665	811364156
05002666	1609288117
05002667	3428210189
05002668	3327028449
05002669	1442050905
0500266A	977556944
0500266B	2851719784
0500266C	3844806850
0500266D	1989576570
0500266E	421601779
0500266F	2325528139
05002670	4129674170
05002671	1704479746
05002672	170912395
05002673	2576512307
05002674	3577784217
05002675	1191000097
05002676	692756136
05002677	4280555542
05002678	1464125184
05002679	1431412347
0500267A	2070146241
0500267B	3797652716
0500267C	418499272
0500267D	1857377744
0500267E	319204164
0500267F	3065502939
05002680	2131729528
05002681	4273363933
05002682	2198185289
05002683	397913542
05002684	1835636555
05002685	3369656532
05002686	807670757
05002687	2305564016
05002688	4139874505
05002689	2817694500
0500268A	3797066745
0500268B	1911503937
0500268C	209098795
0500268D	3549211346
0500268E	1484890997
0500268F	983916981
05002690	2090834222
05002691	4136536461
05002692	1267689485
05002693	3932738215
05002694	3706799467
05002695	1155796437
05002696	553352282
05002697	2948569832
05002698	4048533882
05002699	703731044
0500269A	1413606384
0500269B	3589811285
0500269C	2938509016
0500269D	1116078387
0500269E	1060503463
0500269F	3196860418
050026A0	3964713489
050026A1	1239534990
050026A2	877802266
050026A3	3052139711
050026A4	3476409906
050026A5	176344179
050026A6	1999712999
050026A7	4136170818
050026A8	2190297085
050026A9	658255970
050026AA	1519374070
050026AB	3677751635
050026AC	2716349406
050026AD	1279796277
050026AE	838589089
050026AF	2957122820
050026B0	2994797249
050026B1	3839528060
050026B2	2160459251
050026B3	2086993769
050026B4	2274955389
050026B5	529291459
050026B6	2073241932
050026B7	4107784190
050026B8	1161139268
050026B9	3475277031
050026BA	2160942945
050026BB	1597468056
050026BC	776044563
050026BD	2756743344
050026BE	978736701
050026BF	2018303326
050026C0	1539802356
050026C1	4196417118
050026C2	3419696523
050026C3	3973468397
050026C4	3256066933
050026C5	1370373325
050026C6	1074008599
050026C7	3552153007
050026C8	3048761101
050026C9	637925557
050026CA	1840967174
050026CB	4261900734
050026CC	162063872
050026CD	4266170003
050026CE	2972857306
050026CF	1530585658
050026D0	3019851023
050026D1	1509397743
050026D2	3164594318
050026D3	1452749166
050026D4	1533921
050026D5	3927946753
050026D6	629297997
050026D7	3481961133
050026D8	3985177131
050026D9	1815166350
050026DA	3572913360
050026DB	1056867632
050026DC	476124960
050026DD	4022684123
050026DE	542682263
050026DF	751477655
050026E0	1740287647
050026E1	3327988789
050026E2	414924744
050026E3	1209427996
050026E4	2853427300
050026E5	1606498916
050026E6	560174882
050026E7	2328743635
050026E8	3972801649
050026E9	2138160073
050026EA	885960058
050026EB	2809344706
050026EC	3483979858
050026ED	1544867818
050026EE	2443224690
050026EF	2074638226
050026F0	3224952903
050026F1	2550908394
050026F2	1469456550
050026F3	1866291674
050026F4	508277841
050026F5	1297210216
050026F6	2822352649
050026F7	1110540009
050026F8	801936186
050026F9	3317973722
050026FA	548157115
050026FB	3399804763
050026FC	1714696420
050026FD	4119441244
050026FE	4126550073
050026FF	3199776109
05002700	3398034360
05002701	3628300782
05002702	3695560994
05002703	3967973743
05002704	2220366847
05002705	400917575
05002706	1549439732
05002707	3488025932
05002708	2850482158
05002709	979073110
0500270A	1390627304
0500270B	1735458463
0500270C	2555724245
0500270D	238859758
0500270E	3686248596
0500270F	1208626988
05002710	1604650404
05002711	3424164380
05002712	2746170517
05002713	806527789
05002714	2092986759
05002715	4018007615
05002716	2160740534
05002717	326620942
05002718	2303536394
05002719	451982002
0500271A	1967592507
0500271B	3875179395
0500271C	3718341949
0500271D	1169436035
0500271E	564878348
0500271F	2152523430
05002720	2664942068
05002721	3800207966
05002722	132834879
05002723	3991025631
05002724	374016188
05002725	4232304988
05002726	422292797
05002727	4079189213
05002728	3767200485
05002729	2741051777
0500272A	3186189820
0500272B	2287262012
0500272C	3632231068
0500272D	1080703522
0500272E	611666861
0500272F	3637791031
05002730	809844341
05002731	2823845579
05002732	3427731268
05002733	1124852214
05002734	320883286
05002735	2335507176
05002736	4012536679
05002737	1322109389
05002738	1989137971
05002739	4003110541
0500273A	2324033282
0500273B	96537008
0500273C	4274714467
0500273D	1534820604
0500273E	650673768
0500273F	2809248205
05002740	2205252174
05002741	1859218853
05002742	325227313
05002743	2463847572
05002744	3892669977
05002745	1303648646
05002746	805824274
05002747	2982027447
05002748	3317404168
05002749	3090760971
0500274A	3314203551
0500274B	1144224826
0500274C	1055737527
0500274D	2606510376
0500274E	432377032
0500274F	2177942646
05002750	4056869302
05002751	2122977028
05002752	701259965
05002753	2983798787
05002754	2164578919
05002755	3810979335
05002756	2660569235
05002757	523032374
05002758	1797875081
05002759	2257154658
0500275A	3170225343
0500275B	2923386601
0500275C	181966411
0500275D	2573535731
0500275E	4141002618
0500275F	1701785794
05002760	2141377189
05002761	3961474333
05002762	462723344
05002763	2284390056
05002764	1704092202
05002765	693879785
05002766	1189897568
05002767	3578919640
05002768	2496459107
05002769	2126782595
0500276A	2181094393
0500276B	1745357337
0500276C	2316155489
0500276D	1610967937
0500276E	72272505
0500276F	3997571993
05002770	523187127
05002771	655374540
05002772	3262663853
05002773	678468941
05002774	3554255406
05002775	819603988
05002776	2381575912
05002777	367443542
05002778	2018477042
05002779	4144719168
0500277A	2689403641
0500277B	945308231
0500277C	1529542609
0500277D	4207758715
0500277E	3409518254
0500277F	1395414544
05002780	2201524648
05002781	209485594
05002782	1530532003
05002783	2903173906
05002784	971741476
05002785	2857764508
05002786	3319898133
05002787	1448886189
05002788	4042246683
05002789	725824983
0500278A	718348369
0500278B	2696950002
0500278C	2716074428
0500278D	1907381134
0500278E	128678428
0500278F	2377804479
05002790	4176589166
05002791	1102692347
05002792	3030990351
05002793	1117373886
05002794	2042768128
05002795	3788989374
05002796	2244481585
05002797	2036928683
05002798	2354018189
05002799	341458739
0500279A	1883590332
0500279B	4278298638
0500279C	1077443462
0500279D	3391712037
0500279E	2243997859
0500279F	1513783898
050027A0	3360956253
050027A1	1346459619
050027A2	878585452
050027A3	3108020728
050027A4	1224836948
050027A5	3971018955
050027A6	2432896607
050027A7	280676858
050027A8	1690270533
050027A9	2300538030
050027AA	4104950330
050027AB	1964332447
050027AC	3774512884
050027AD	183676692
050027AE	3312405080
050027AF	872236469
050027B0	1374105704
050027B1	3690340555
050027B2	3030629591
050027B3	2890806600
050027B4	371331281
050027B5	2241826665
050027B6	2644579828
050027B7	1011265374
050027B8	3944138888
050027B9	1627904043
050027BA	2493783326
050027BB	4245394628
050027BC	2357033295
050027BD	107768300
050027BE	1730604658
050027BF	3429546234
050027C0	3660602987
050027C1	97152146
050027C2	1943094528
050027C3	4190131619
050027C4	2682721828
050027C5	649009329
050027C6	1353986339
050027C7	3668255104
050027C8	3055627447
050027C9	962972165
050027CA	514133663
050027CB	2367197479
050027CC	3854758839
050027CD	1735026624
050027CE	292638290
050027CF	2606784241
050027D0	3008833561
050027D1	787847631
050027D2	1397122907
050027D3	4076318573
050027D4	2383759624
050027D5	67393963
050027D6	79396030
050027D7	2533810950
050027D8	364750474
050027D9	1421246011
050027DA	989976754
050027DB	3983498764
050027DC	3690383808
050027DD	1138983294
050027DE	66339019
050027DF	1171796529
050027E0	2216631908
050027E1	396526044
050027E2	2014652245
050027E3	3953703149
050027E4	4016769587
050027E5	2094437771
050027E6	3252122635
050027E7	1080996782
050027E8	879427857
050027E9	2907928892
050027EA	3269779381
050027EB	1364803597
050027EC	4180753801
050027ED	3794787665
050027EE	2375580632
050027EF	315597273
050027F0	1367904815
050027F1	3382565521
050027F2	2911021854
050027F3	2761429979
050027F4	3589209680
050027F5	1610608371
050027F6	1052076397
050027F7	2516140005
050027F8	2397048952
050027F9	2625526361
050027FA	2218836164
050027FB	1149031250
050027FC	3053557439
050027FD	1317210482
050027FE	2884336915
050027FF	1105439987
05002800	2394223985
05002801	2245189692
05002802	2686498357
05002803	1244162005
05002804	2821576621
05002805	2708921297
05002806	4057581274
05002807	3069738710
05002808	4066091793
05002809	1783557039
0500280A	2876170557
0500280B	2512102352
0500280C	2530268933
0500280D	2646000200
0500280E	2578477700
0500280F	334869072
05002810	66215635
05002811	143936414
05002812	941130463
05002813	2986971772
05002814	334846911
05002815	2152252423
05002816	3422016180
05002817	1481264396
05002818	1045145518
05002819	2918594582
0500281A	3897950411
0500281B	2079039347
0500281C	322043363
0500281D	2156683867
0500281E	3409147112
0500281F	1485761360
05002820	408301918
05002821	3459823584
05002822	283024413
05002823	2597293246
05002824	1772091840
05002825	3817793891
05002826	2193911549
05002827	999055464
05002828	1143014865
05002829	3459257714
0500282A	1712457380
0500282B	892713844
0500282C	1145263871
0500282D	3461498460
0500282E	2937635266
0500282F	374394711
05002830	1951054474
05002831	1867799122
05002832	189475805
05002833	2215628143
05002834	3559155407
05002835	3443927967
05002836	2743627250
05002837	2276035381
05002838	163459048
05002839	2443929430
0500283A	4122220249
0500283B	2062610539
0500283C	719018955
0500283D	944836436
0500283E	1172500928
0500283F	2822956587
05002840	2353145256
05002841	3821316790
05002842	383003458
05002843	2707489984
05002844	2400786472
05002845	1819039896
05002846	3164741527
05002847	1123968551
05002848	3104530577
05002849	1748380998
0500284A	361092050
0500284B	2956239949
0500284C	3404373696
0500284D	1263753573
0500284E	982749222
0500284F	3065111075
05002850	642390994
05002851	3052897386
05002852	3251687097
05002853	1506117127
05002854	985084817
05002855	2201475189
05002856	2065158283
05002857	1770625706
05002858	2013350940
05002859	3719314307
0500285A	3693227525
0500285B	3305155996
0500285C	3058312022
0500285D	2764077001
0500285E	3648227677
0500285F	2093153986
05002860	773749969
05002861	2947005300
05002862	1879872694
05002863	590031206
05002864	1381876973
05002865	3628913742
05002866	12603847
05002867	306840920
05002868	1681070703
05002869	4153312727
0500286A	2479962769
0500286B	912280846
0500286C	1287550851
0500286D	3439833126
0500286E	2964606642
0500286F	3442907569
05002870	2760129386
05002871	624819407
05002872	872302405
05002873	1705259512
05002874	255995945
05002875	2634002321
05002876	4081584408
05002877	1626707616
05002878	586992696
05002879	2973848448
0500287A	3740726537
0500287B	1296788145
0500287C	3182262949
0500287D	772859165
0500287E	151011929
0500287F	3808990137
05002880	4279776161
05002881	1521042494
05002882	656063146
05002883	2795732239
05002884	3699197826
05002885	836587625
05002886	1282322173
05002887	3453446488
05002888	3117603815
05002889	476294264
0500288A	1641042668
0500288B	3765015881
0500288C	2595729348
0500288D	3879041223
0500288E	2592507475
0500288F	457130486
05002890	1921901357
05002891	3611071666
05002892	2861525542
05002893	1556058519
05002894	3410997363
05002895	617858265
05002896	1087157590
05002897	3481818084
05002898	2440589430
05002899	4101708029
0500289A	1250499425
0500289B	2029488879
0500289C	36286562
0500289D	2207283143
0500289E	4263741779
0500289F	1536360140
050028A0	156138719
050028A1	2297936762
050028A2	1877172883
050028A3	4234083627
